timestamp,site_id,state,district,hq,lat,lon,dissolved_oxygen,turbidity,tds,ph,nearby_cases,outbreak_flag,outbreak_score,case_count
19-10-2023 18:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,6.264724553,10.46031148,261.5215643,7.277292462,3,FALSE,0.188841452,0
02-02-2023 16:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,6.123320136,12.38386277,240.0062094,7.635874441,5,FALSE,0.260227802,0
03-06-2023 05:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,5.215493278,4.701243926,322.8921954,7.09639982,5,FALSE,0.372889001,0
29-08-2023 22:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.201633192,4.48297607,304.9767001,6.677547895,4,FALSE,0.155593381,0
27-08-2023 01:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,6.506453408,16.8715581,337.5930234,6.877525324,2,FALSE,0.322420387,0
10-05-2023 20:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,6.436346361,6.34608083,360.3834002,7.601632535,2,FALSE,0.140843113,0
21-01-2023 09:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,6.323832376,12.56409782,236.7206006,7.48965753,4,FALSE,0.220934765,0
13-04-2023 12:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,8.17770177,8.894084861,301.0658654,6.924104304,2,FALSE,0.265752649,0
11-02-2023 12:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.773695536,0.726067743,313.3102656,7.197083338,5,FALSE,0.226012362,0
04-06-2023 23:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,6.793732324,11.49915232,286.870355,7.325324856,0,FALSE,0.192218342,0
09-02-2023 12:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,5.913749471,16.80523682,321.8302996,6.803928602,4,FALSE,0.386609889,0
28-01-2023 23:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,7.317380215,2.644963772,394.0622,7.088449467,7,FALSE,0.139871344,0
22-05-2023 23:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,6.357134184,21.33244827,270.0061051,7.354657596,4,TRUE,0.71957389,23
02-08-2023 22:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,5.451483373,9.954718682,259.3707724,6.984636063,1,TRUE,0.979051842,30
16-09-2023 12:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,6.586082749,12.53212248,232.7450692,6.99943054,2,FALSE,0.387922868,0
08-06-2023 16:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,6.893451521,13.29887379,321.9304372,7.266810295,3,FALSE,0.00424649,0
12-02-2023 06:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,5.267653826,11.12781009,273.0215883,7.219728254,3,FALSE,0.018043895,0
20-10-2023 03:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,5.890835555,17.90407453,311.061262,6.81707952,3,FALSE,0.087305928,0
26-05-2023 07:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,4.253020326,0.1,272.2616453,7.413215458,3,FALSE,0.243121394,0
07-08-2023 20:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,5.024997633,3.349052422,262.7205354,7.151267874,2,TRUE,0.978368731,29
16-12-2023 02:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,5.592020668,10.32516305,281.4454638,6.947292105,2,FALSE,0.335051384,0
01-05-2023 01:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,5.756973304,7.953490559,195.2677836,7.040325979,8,TRUE,0.73701391,35
11-11-2023 02:00,Imphal_East_site3,Manipur,Imphal East,Imphal,24.820376,93.865563,6.820846646,14.83805683,307.0097787,7.31650148,4,FALSE,0.232501806,0
16-03-2023 00:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,6.02865676,6.561876405,423.6508798,7.094875792,0,FALSE,0.35396314,0
05-02-2023 21:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,6.035869022,10.97682788,330.5997481,7.041878217,4,FALSE,0.342344375,0
13-09-2023 16:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,7.722385259,13.08842806,210.7902614,6.982308501,7,TRUE,0.961725688,42
23-12-2023 05:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,7.292239638,9.069871684,247.2582195,6.839239584,6,FALSE,0.177175187,0
13-06-2023 14:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,4.939279627,12.02375429,299.9780506,6.73344107,6,FALSE,0.004512241,0
02-09-2023 17:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,6.16380874,9.871057463,389.9793509,6.824561688,2,FALSE,0.045764881,0
04-02-2023 16:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,5.845492623,12.4849286,242.3657582,6.962420775,3,FALSE,0.033791372,0
05-08-2023 06:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,6.777653018,17.24669878,289.7862495,6.837251784,1,FALSE,0.280733203,0
05-12-2023 18:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,6.443908685,6.947326162,371.7229513,6.841575633,1,FALSE,0.035662343,0
04-04-2023 09:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,6.757616384,7.925961864,296.7639706,6.796970267,4,FALSE,0.393358427,0
07-12-2023 15:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,6.186960088,16.97169526,279.5867445,7.160017662,4,FALSE,0.305541227,0
12-08-2023 18:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,5.511435181,8.066261688,344.4135606,7.07743063,2,TRUE,0.818002171,20
20-03-2023 20:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,6.238138048,7.872213207,348.8509668,6.891976456,2,FALSE,0.163723601,0
28-10-2023 06:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,6.032616725,13.16650618,262.9286209,6.965662632,3,FALSE,0.281116967,0
29-10-2023 16:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,7.120071529,3.815534062,202.2210339,7.436782058,3,FALSE,0.107306123,0
25-01-2023 07:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.250538358,15.07710207,404.6895418,6.775110832,0,FALSE,0.363089403,0
06-03-2023 07:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,6.240419874,18.38894282,343.933006,6.953760562,1,FALSE,0.307774676,0
04-10-2023 05:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,6.682203137,9.779452834,317.6528186,7.1129043,3,FALSE,0.126969405,0
07-02-2023 01:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,6.081157006,3.927364845,324.7223528,6.912449227,4,TRUE,0.748542602,24
04-09-2023 00:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,7.848051476,4.677332898,246.789015,7.200104296,3,FALSE,0.225065615,0
04-05-2023 23:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,4.942128102,12.43317978,300.9401506,6.914991577,2,FALSE,0.231276934,0
23-10-2023 00:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,6.929190182,16.28221487,361.8679858,6.794904929,3,FALSE,0.297921224,0
21-03-2023 10:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,7.12664339,6.967089904,340.2857642,7.325307495,5,FALSE,0.142331406,0
25-10-2023 19:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,7.05242597,17.58886392,350.4548067,6.893378459,3,TRUE,0.94347024,42
16-05-2023 18:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,5.788860153,7.527726986,305.9686163,7.292406272,1,FALSE,0.255474352,0
30-10-2023 08:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,6.186957517,5.367381168,276.0444173,6.939703058,1,FALSE,0.14116992,0
15-04-2023 14:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,6.027954661,7.879935344,233.2880926,7.021353195,1,FALSE,0.310775444,0
27-05-2023 17:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,6.883483407,16.26139973,199.5741038,6.980268672,4,TRUE,0.888387036,36
15-11-2023 20:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,4.648668814,14.45072654,371.0836752,7.170879919,1,FALSE,0.038421946,0
16-12-2023 10:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,6.74529583,11.71555332,272.1278903,6.885367596,3,FALSE,0.186058606,0
30-03-2023 16:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,6.20017292,12.51559891,352.2087608,6.510128303,3,TRUE,0.799689872,21
05-05-2023 14:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,4.825457582,4.087153057,349.0041393,6.875591911,3,FALSE,0.116767866,0
10-05-2023 00:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,6.602982945,8.766134343,224.0328963,7.083237586,1,FALSE,0.239248952,0
04-08-2023 06:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,6.410466652,7.576620175,309.687095,7.194257658,3,FALSE,0.121806554,0
25-07-2023 00:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,7.079197626,7.062787783,322.3747168,7.121602901,3,TRUE,0.999892457,33
09-03-2023 14:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,7.061505802,5.513534093,217.0600952,7.257673075,5,FALSE,0.339251455,0
25-01-2023 12:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,7.214833765,5.315070632,345.4277741,7.267085337,3,FALSE,0.001279983,0
25-03-2023 02:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,7.256752769,6.370581691,275.170549,6.840176205,2,FALSE,0.132338348,0
01-01-2023 23:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,6.495818722,4.285484014,342.5301829,6.794756358,0,FALSE,0.341208118,0
12-06-2023 07:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,7.214272443,7.837602134,297.3210405,7.14475412,1,FALSE,0.215145048,0
02-12-2023 00:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,7.522095211,9.595079428,362.7768006,7.094073166,3,FALSE,0.041223792,0
20-05-2023 22:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,5.24132244,4.672791302,361.5051092,7.074341292,3,FALSE,0.255362939,0
28-02-2023 09:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,6.927574828,8.606981484,333.0315562,6.459084937,5,TRUE,0.604174012,24
18-07-2023 09:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,6.333194855,15.8087115,205.9481476,7.004537267,2,TRUE,0.778912953,22
14-07-2023 14:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,7.1317857,8.692537677,361.3392713,7.215306431,3,FALSE,0.311558517,0
05-12-2023 01:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,6.146647916,6.420266303,333.9307623,6.908620818,2,FALSE,0.066366303,0
27-04-2023 06:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,7.067291512,18.07364652,301.1789916,6.555297629,1,TRUE,0.647387302,17
03-07-2023 20:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,6.567838107,6.120478069,265.8724264,6.822777012,4,FALSE,0.293772619,0
25-11-2023 15:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,6.626013998,1.952929283,218.7844821,7.145810984,2,FALSE,0.130349023,0
07-10-2023 06:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,7.239179467,17.29096239,254.9044484,6.848509071,3,TRUE,0.818955545,25
19-06-2023 10:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,7.668654975,7.622871554,317.7684428,6.941306658,2,FALSE,0.160035751,0
26-01-2023 07:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,7.324814574,14.32311213,264.8468099,7.351033576,0,FALSE,0.231298502,0
17-06-2023 14:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,6.550546935,7.343200592,390.577736,6.756821803,4,TRUE,0.741179515,32
15-01-2023 04:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,6.301834241,11.21669783,243.2234945,6.93488105,3,TRUE,0.729032163,20
20-10-2023 03:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,5.807688396,14.81108851,306.4863246,7.278540342,4,FALSE,0.308050463,0
18-10-2023 20:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,6.344735894,12.18061544,268.283622,7.061669125,1,FALSE,0.315123703,0
19-11-2023 18:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,6.770875546,14.01295682,321.1602786,6.495351877,2,FALSE,0.041033919,0
20-05-2023 03:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,7.288681423,11.37141858,299.8076925,7.061006172,2,FALSE,0.329384724,0
16-05-2023 22:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,6.474452888,0.480980663,346.0617895,7.18018122,0,FALSE,0.310074573,0
31-10-2023 10:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,6.17674444,16.6072137,319.0861995,6.867115986,4,TRUE,0.708723954,23
18-08-2023 23:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,7.243351649,12.46462152,312.0684784,7.372905939,1,FALSE,0.347836062,0
23-07-2023 17:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,6.994886838,9.226523306,263.7894318,6.799468468,1,FALSE,0.1074772,0
08-04-2023 19:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.80109363,10.05096458,327.3696283,7.286177448,2,FALSE,0.329887703,0
07-09-2023 21:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,4.55671013,11.68620731,363.7949247,7.357741314,2,FALSE,0.170118047,0
15-04-2023 19:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,5.849120597,5.719093202,209.1129398,6.915627725,2,TRUE,0.698011269,16
09-03-2023 22:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,7.899813205,9.346181657,343.8913412,7.039559782,4,FALSE,0.022308716,0
09-02-2023 13:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,6.919362058,12.25291491,336.5374355,7.245456422,1,FALSE,0.343521484,0
17-03-2023 18:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,5.885994371,18.63228186,261.9443266,6.996323163,0,TRUE,0.939068671,18
07-05-2023 02:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,7.262875961,13.31376729,306.9587044,6.987411262,3,FALSE,0.36190406,0
20-08-2023 08:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,6.353661361,9.484960621,255.4291569,6.748185521,4,FALSE,0.072463428,0
15-02-2023 16:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,8.148273235,3.509249122,305.3181582,7.208920654,3,FALSE,0.007831441,0
03-05-2023 18:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,6.731864033,11.45863584,426.2485198,6.94930254,0,FALSE,0.284939933,0
29-04-2023 06:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,6.073718767,10.78689722,346.1090442,7.251486965,3,FALSE,0.043440145,0
23-08-2023 15:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,6.546203317,20.45832718,250.1948332,7.156613652,1,FALSE,0.207243657,0
01-05-2023 18:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,5.095918375,11.19188702,400.8685236,7.105790664,6,FALSE,0.068928946,0
29-04-2023 10:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,5.196632769,15.06920581,341.8465865,6.804231153,3,TRUE,0.840554034,21
15-01-2023 20:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,5.836425812,8.574762175,368.5378697,6.800988239,0,FALSE,0.384549183,0
02-08-2023 10:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,6.824283335,11.58458493,293.8483304,7.230572239,2,FALSE,0.372495697,0
06-11-2023 17:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,8.728729531,12.52989008,339.3747016,7.242196259,4,FALSE,0.334398355,0
10-05-2023 17:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,6.486105594,10.10748453,307.8521615,6.970777271,4,FALSE,0.391252629,0
25-12-2023 02:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,7.513745705,23.16691783,208.650994,7.148778624,2,TRUE,0.971795929,27
22-11-2023 23:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,6.794255655,8.66172115,361.0360761,6.441365097,2,TRUE,0.858081797,34
07-06-2023 03:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,6.071868586,10.67044343,269.8475599,6.960203742,3,TRUE,0.930390816,20
29-09-2023 01:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,8.37553551,16.09564433,323.3087298,7.063134536,2,FALSE,0.252044199,0
23-08-2023 06:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,5.260638044,8.08019899,260.3448542,6.889221447,1,FALSE,0.289982137,0
15-05-2023 22:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,6.618824813,12.22948992,288.1105533,6.886291084,2,FALSE,0.377647295,0
12-10-2023 14:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,6.531597409,10.66864862,316.3722849,7.082138682,4,TRUE,0.780911062,32
07-06-2023 23:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,6.337361404,6.96565992,280.7371995,6.999942575,3,TRUE,0.865548121,27
03-09-2023 07:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,5.795514832,19.55217816,329.5390421,6.892780035,0,FALSE,0.158975237,0
25-01-2023 21:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,7.348930186,10.49027745,360.4087702,7.055676709,5,TRUE,0.637146983,32
18-09-2023 23:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,6.321982336,16.58510987,325.0505003,7.22258004,3,TRUE,0.632748072,26
24-08-2023 20:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,7.104369371,4.264652605,269.6417629,6.962077226,1,FALSE,0.246716714,0
08-07-2023 22:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,7.021734308,3.297904092,342.1512385,6.461580192,3,FALSE,0.336754433,0
24-01-2023 10:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,7.576696847,16.9972084,299.2774019,7.267828111,2,FALSE,0.321983752,0
08-04-2023 08:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,6.850404207,8.766583162,297.0718975,6.899019215,2,FALSE,0.038868746,0
21-01-2023 09:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,6.770058987,9.517808894,328.2808022,7.154690326,5,FALSE,0.248384066,0
04-06-2023 23:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,5.004820739,12.07835987,289.0363357,7.197830489,2,FALSE,0.259309263,0
24-01-2023 20:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,6.916003505,12.26143583,251.3501618,6.657903584,2,FALSE,0.393461451,0
20-03-2023 01:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,7.509408928,9.339589242,362.1344436,7.242257288,6,TRUE,0.665721217,29
26-02-2023 19:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,5.815113878,8.832015322,417.4900324,7.376059076,3,FALSE,0.266206764,0
30-04-2023 07:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,8.48825114,5.798741177,417.4437985,6.909312986,2,FALSE,0.361580802,0
03-03-2023 13:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,6.887661754,13.4503658,185.0452325,6.963198325,6,FALSE,0.056583783,0
21-07-2023 17:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,7.124807164,7.829630891,251.2155329,6.909642183,3,FALSE,0.353557596,0
02-02-2023 21:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,6.535558335,6.231751445,236.9810853,6.643867638,0,FALSE,0.109786597,0
31-03-2023 07:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,5.267393753,12.65197153,290.4243175,7.171311509,1,FALSE,0.111542927,0
29-10-2023 22:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,5.053326357,2.598662716,379.4986925,6.636266759,2,TRUE,0.874012044,23
14-06-2023 17:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,7.000088437,4.527270124,327.8153812,7.028062034,4,FALSE,0.162774898,0
23-07-2023 21:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,6.865920594,20.66563038,344.7366804,7.113829423,3,TRUE,0.925751731,28
03-08-2023 20:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,7.463099793,6.04757864,362.0263577,7.068758243,3,FALSE,0.165880798,0
29-03-2023 05:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,6.499894651,6.865081131,299.099333,6.911879488,2,FALSE,0.32107529,0
06-03-2023 19:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,5.790667972,0.1,258.552963,7.041730221,2,TRUE,0.947908557,23
15-01-2023 07:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,7.022406351,9.169247199,266.7864495,7.690263992,0,FALSE,0.198209951,0
10-02-2023 09:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,6.653089803,6.929578424,300.6551629,6.885292835,2,FALSE,0.202864679,0
15-05-2023 02:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,6.68235781,1.252684158,365.7709951,6.929999867,2,FALSE,0.088124791,0
